"Name","longitude","latitude","time.bin","region","bio4","bio10","bio12","bio15","presence","tr.abcd","tr.abce","tr.abde","tr.acde","tr.bcde","test.e","test.d","test.c","test.b","test.a"
"Background",-114.625,45.7083333333333,"modern","HybridZoneSouth",749.832716960869,13.0293333133062,451,21.4425962347434,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.541666666667,45.7083333333333,"modern","HybridZoneSouth",731.91101340124,12.2570002873739,443,21.4100434769915,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.458333333333,45.7083333333333,"modern","HybridZoneSouth",733.609362127984,12.2523330052694,429,22.7107542442772,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.375,45.7083333333333,"modern","HybridZoneSouth",760.426437344875,13.058500011762,415,24.4250669915123,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.291666666667,45.7083333333333,"modern","HybridZoneSouth",785.091557284626,14.1483335097631,400,26.9914976839596,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.208333333333,45.7083333333333,"modern","HybridZoneSouth",730.095052440251,11.7550001541773,413,26.4174154001967,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.125,45.7083333333333,"modern","HybridZoneSouth",736.53908329288,11.7121663490931,405,28.5438562625271,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.041666666667,45.7083333333333,"modern","HybridZoneSouth",724.829110088442,11.2046665350596,397,30.0112120241436,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.958333333333,45.7083333333333,"modern","HybridZoneSouth",746.500843248848,11.5909998019536,385,32.1561863880081,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.875,45.7083333333333,"modern","HybridZoneSouth",752.243196970391,11.5696666240692,370,33.240544912446,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.791666666667,45.7083333333333,"modern","HybridZoneSouth",741.588099878883,11.1398332516352,381,34.3025332650477,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.708333333333,45.7083333333333,"modern","HybridZoneSouth",751.788699662465,11.754666686058,360,36.3399790607851,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.625,45.7083333333333,"modern","HybridZoneSouth",843.765653142517,13.0231664975484,333,38.5080052963327,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.541666666667,45.7083333333333,"modern","HybridZoneSouth",919.400649873436,13.8160001834234,321,39.3594445272059,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.458333333333,45.7083333333333,"modern","HybridZoneSouth",929.58344708777,14.0140000979106,307,41.5331733573089,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.375,45.7083333333333,"modern","HybridZoneSouth",899.002885248011,13.8159998655319,310,42.870643296242,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.291666666667,45.7083333333333,"modern","HybridZoneSouth",745.467335594903,11.2533333698908,354,41.7893960174827,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.208333333333,45.7083333333333,"modern","HybridZoneSouth",711.850570728616,10.424000064532,373,40.3438204926725,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.125,45.7083333333333,"modern","HybridZoneSouth",701.660187685797,10.1875001192093,393,40.2535919489939,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.041666666667,45.7083333333333,"modern","HybridZoneSouth",733.0726523318,11.8254996538162,344,46.1806326948578,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.958333333333,45.7083333333333,"modern","HybridZoneSouth",714.894053130963,10.8880001306534,373,43.5646230985167,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.875,45.7083333333333,"modern","HybridZoneSouth",723.423517020227,11.2721667687098,371,44.8392865118814,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.791666666667,45.7083333333333,"modern","HybridZoneSouth",771.04548120587,13.3261667490005,343,49.752049721209,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.708333333333,45.7083333333333,"modern","HybridZoneSouth",813.483731709648,15.3084998130798,306,54.6015224743153,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.625,45.7083333333333,"modern","HybridZoneSouth",779.462929364555,13.7800002098083,352,47.8839426447075,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.541666666667,45.7083333333333,"modern","HybridZoneSouth",792.594997704415,13.3345002730687,367,48.3484241357217,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.458333333333,45.7083333333333,"modern","HybridZoneSouth",738.260511948043,11.5594999790192,420,41.5064258814229,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.375,45.7083333333333,"modern","HybridZoneSouth",776.146824129049,13.945333480835,357,50.6870575019712,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.291666666667,45.7083333333333,"modern","HybridZoneSouth",842.958392829536,17.0915003617605,264,64.568577653073,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.208333333333,45.7083333333333,"modern","HybridZoneSouth",842.720244044904,17.4861664772034,247,67.2129288115842,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.125,45.7083333333333,"modern","HybridZoneSouth",794.593718262168,15.4673334757487,321,54.9771037924049,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.041666666667,45.7083333333333,"modern","HybridZoneSouth",725.007697234116,12.4385001262029,413,42.5911305778632,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.958333333333,45.7083333333333,"modern","HybridZoneSouth",773.057922418964,14.2406667073568,392,48.1173672705999,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.875,45.7083333333333,"modern","HybridZoneSouth",833.603945165071,16.3670001824697,340,57.6957029573655,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.791666666667,45.7083333333333,"modern","HybridZoneSouth",845.483421760829,16.9188332557678,332,60.773324100046,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.708333333333,45.7083333333333,"modern","HybridZoneSouth",848.986632679294,17.135666847229,354,59.3054685430088,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.625,45.7083333333333,"modern","HybridZoneSouth",858.315957347701,17.4045000076294,377,56.8884785657897,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.541666666667,45.7083333333333,"modern","HybridZoneSouth",865.038188423533,17.795500199,376,58.4785703136158,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.458333333333,45.7083333333333,"modern","HybridZoneSouth",856.918165543309,17.4686667919159,400,55.1140468705767,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.375,45.7083333333333,"modern","HybridZoneSouth",861.958406361707,17.1343332926432,421,53.7706457946205,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.291666666667,45.7083333333333,"modern","HybridZoneSouth",882.90234451334,17.5068333943685,423,53.1949705965509,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.208333333333,45.7083333333333,"modern","HybridZoneSouth",896.397639590412,17.8925000826518,421,52.6685952160514,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.125,45.7083333333333,"modern","HybridZoneSouth",879.593520603152,17.8410000801086,433,50.363519977896,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.041666666667,45.7083333333333,"modern","HybridZoneNorth",864.53490680333,17.1754999955495,454,48.3611025548762,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.958333333333,45.7083333333333,"modern","HybridZoneNorth",837.150463586276,16.1100000540415,492,42.941235439756,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.875,45.7083333333333,"modern","HybridZoneNorth",829.737458037868,15.5649998982747,500,41.4149594185044,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.791666666667,45.7083333333333,"modern","HybridZoneNorth",795.946392958682,14.2800000508626,532,37.261351350941,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.708333333333,45.7083333333333,"modern","HybridZoneNorth",808.000825573358,15.3146665891012,510,40.7652097710325,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.625,45.7083333333333,"modern","HybridZoneNorth",832.288194523192,16.6273331642151,477,47.7124087578517,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.541666666667,45.7083333333333,"modern","HybridZoneNorth",844.514869551382,17.8241667747498,431,53.7863057014651,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.458333333333,45.7083333333333,"modern","HybridZoneNorth",841.165951806747,17.9763336976369,416,53.8425718429157,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.375,45.7083333333333,"modern","HybridZoneNorth",841.168299112667,17.9089999198914,414,52.8019611818629,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.291666666667,45.7083333333333,"modern","HybridZoneNorth",835.876766368642,17.7001663049062,413,52.857116866107,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.208333333333,45.7083333333333,"modern","HybridZoneSouth",834.396183809665,17.382999976476,422,51.1039300607544,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.125,45.7083333333333,"modern","HybridZoneSouth",826.196481193102,16.9991666475932,440,48.629396492006,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.041666666667,45.7083333333333,"modern","HybridZoneSouth",823.77379483888,17.1551664670308,436,50.232818345789,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.958333333333,45.7083333333333,"modern","HybridZoneSouth",829.443302589914,17.3821662267049,435,49.5554763542946,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.875,45.7083333333333,"modern","HybridZoneSouth",834.881405045528,17.6638335386912,429,50.3501636371489,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.791666666667,45.7083333333333,"modern","HybridZoneSouth",842.874400911223,17.9204998811086,419,50.6121588797563,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.708333333333,45.7083333333333,"modern","HybridZoneSouth",869.547435565611,18.6291667620341,395,52.4640769125242,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.625,45.7083333333333,"modern","HybridZoneSouth",883.559436173203,18.8606669108073,386,52.2674558001552,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.541666666667,45.7083333333333,"modern","HybridZoneNorth",895.274105035862,18.9323336283366,383,53.4334806241534,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.458333333333,45.7083333333333,"modern","HybridZoneNorth",908.457355840409,19.1486668586731,377,53.1135283095012,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.375,45.7083333333333,"modern","HybridZoneNorth",909.926217316185,19.156666914622,370,53.5596999589136,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.291666666667,45.7083333333333,"modern","HybridZoneNorth",909.284412188896,18.9791666666667,384,52.8351387095839,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.208333333333,45.7083333333333,"modern","HybridZoneNorth",909.506114234068,18.8146667480469,399,52.275672821431,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.125,45.7083333333333,"modern","HybridZoneNorth",921.687455092063,19.0950001080831,396,52.7477154457293,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.041666666667,45.7083333333333,"modern","HybridZoneNorth",922.806992087686,19.4686670303345,382,53.5435115509343,0,0,0,0,0,0,0,0,0,0,0
"Background",-108.958333333333,45.7083333333333,"modern","HybridZoneNorth",924.42505837029,19.5856666564941,382,53.496241778224,0,0,0,0,0,0,0,0,0,0,0
"Background",-108.875,45.7083333333333,"modern","HybridZoneNorth",906.878730199282,19.4541665712992,383,52.0816893643525,0,0,0,0,0,0,0,0,0,0,0
"Background",-108.791666666667,45.7083333333333,"modern","HybridZoneNorth",907.917175026221,19.7359999020894,371,52.4185612767255,0,0,0,0,0,0,0,0,0,0,0
"Background",-108.708333333333,45.7083333333333,"modern","HybridZoneNorth",904.364241292309,19.8460000356038,361,52.2628821389707,0,0,0,0,0,0,0,0,0,0,0
"Background",-108.625,45.7083333333333,"modern","HybridZoneSouth",918.479420471902,19.7401665051778,366,51.018621558769,0,0,0,0,0,0,0,0,0,0,0
"Background",-108.541666666667,45.7083333333333,"modern","HybridZoneSouth",960.470426536754,20.0260001818339,379,48.4811293672791,0,0,0,0,0,0,0,0,0,0,0
"Background",-108.458333333333,45.7083333333333,"modern","HybridZoneSouth",976.558334051779,20.0099999109904,390,47.1552470802971,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.708333333333,45.625,"modern","HybridZoneSouth",712.639760213699,16.7813331286112,509,25.2397407727874,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.625,45.625,"modern","HybridZoneSouth",666.617438165407,13.7259999116262,590,25.6380111457375,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.541666666667,45.625,"modern","HybridZoneSouth",724.071203599658,17.0891666412354,540,25.6049005019158,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.458333333333,45.625,"modern","HybridZoneSouth",780.179760584503,20.3045002619425,481,26.3072508137269,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.375,45.625,"modern","HybridZoneSouth",685.233364523906,15.6043333212535,575,25.165394717885,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.291666666667,45.625,"modern","HybridZoneSouth",749.764940381658,19.5466666221619,520,27.3284317976044,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.208333333333,45.625,"modern","HybridZoneSouth",707.470405689361,17.185166200002,588,25.7540817594557,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.125,45.625,"modern","HybridZoneSouth",672.670865805066,14.1999998092651,643,25.6186001792853,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.041666666667,45.625,"modern","HybridZoneSouth",685.664110527015,13.0444999138514,677,26.2507410775991,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.958333333333,45.625,"modern","HybridZoneSouth",684.349471178824,10.6478333075841,712,27.4024237958834,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.875,45.625,"modern","HybridZoneSouth",689.325114449206,10.8138333559036,714,27.5186417833974,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.791666666667,45.625,"modern","HybridZoneSouth",691.193197580711,10.8816667397817,716,27.7102601054422,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.708333333333,45.625,"modern","HybridZoneSouth",686.294888460166,10.07066655159,709,27.0002429539255,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.625,45.625,"modern","HybridZoneSouth",701.220849303714,10.5846666495005,700,26.9886271141019,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.541666666667,45.625,"modern","HybridZoneSouth",706.387096837079,10.9941664536794,691,27.0234876227562,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.458333333333,45.625,"modern","HybridZoneSouth",719.674564262431,11.6003333727519,693,28.0546109567392,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.375,45.625,"modern","HybridZoneSouth",737.227564119005,12.4508333206177,695,28.7083419759397,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.291666666667,45.625,"modern","HybridZoneSouth",747.025477983782,12.5213332176208,668,27.4661277281901,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.208333333333,45.625,"modern","HybridZoneSouth",737.865016142313,12.1686669190725,630,25.335707248073,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.125,45.625,"modern","HybridZoneSouth",781.644027767942,13.7149998346965,610,24.2620525946541,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.041666666667,45.625,"modern","HybridZoneSouth",709.253149242961,10.7194999059041,568,22.7215428946247,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.958333333333,45.625,"modern","HybridZoneSouth",746.639587014546,12.027166724205,550,21.5807899058196,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.875,45.625,"modern","HybridZoneSouth",717.443774590721,11.0689998467763,527,20.8516795588139,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.791666666667,45.625,"modern","HybridZoneSouth",719.71652627049,11.2104997634888,511,20.061328740501,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.708333333333,45.625,"modern","HybridZoneSouth",772.247589104806,13.5005001624425,474,19.9624149758173,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.625,45.625,"modern","HybridZoneSouth",729.615814723974,11.6408332586288,473,20.3335503559979,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.541666666667,45.625,"modern","HybridZoneSouth",720.487758102178,11.1223332285881,458,21.958886192757,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.458333333333,45.625,"modern","HybridZoneSouth",704.158135797366,10.8186665376027,443,21.5865230656975,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.375,45.625,"modern","HybridZoneSouth",739.615847374015,12.2020000219345,421,23.0194027992096,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.291666666667,45.625,"modern","HybridZoneSouth",766.419763241627,13.5456666549047,400,25.6134096277144,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.208333333333,45.625,"modern","HybridZoneSouth",746.451325927764,12.6838333209356,394,27.7790584825058,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.125,45.625,"modern","HybridZoneSouth",731.775351699724,11.640333533287,397,28.2378045915945,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.041666666667,45.625,"modern","HybridZoneSouth",725.44211689,10.6155000925064,403,29.396872129556,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.958333333333,45.625,"modern","HybridZoneSouth",773.9899072216,12.7799999316533,361,33.0503904680451,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.875,45.625,"modern","HybridZoneSouth",743.322503194087,11.6759997208913,359,33.1138709980602,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.791666666667,45.625,"modern","HybridZoneSouth",741.552692193587,11.5095001459122,356,34.5191355137694,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.708333333333,45.625,"modern","HybridZoneSouth",753.053910065053,11.9641667604446,333,37.4656857382378,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.625,45.625,"modern","HybridZoneSouth",865.55933180834,13.1996666193008,320,38.4170616235494,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.541666666667,45.625,"modern","HybridZoneSouth",911.077993709602,13.8399995565414,306,40.5949476146635,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.458333333333,45.625,"modern","HybridZoneSouth",905.889152496336,13.5171670516332,294,41.2485575596464,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.375,45.625,"modern","HybridZoneSouth",874.710434611622,13.4135001103083,310,43.2518100544648,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.291666666667,45.625,"modern","HybridZoneSouth",722.039316059824,10.3569999337196,371,39.0294372113654,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.208333333333,45.625,"modern","HybridZoneSouth",707.567817353269,10.077166557312,371,39.8888625054156,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.125,45.625,"modern","HybridZoneSouth",727.882628664365,11.1921667257945,349,44.9219564500024,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.041666666667,45.625,"modern","HybridZoneSouth",721.5169788821,10.4709997177124,384,42.3060139293718,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.958333333333,45.625,"modern","HybridZoneSouth",701.281221600564,9.46116664012273,415,39.9321928700764,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.875,45.625,"modern","HybridZoneSouth",705.587806995474,10.8124998807907,374,44.49819956425,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.791666666667,45.625,"modern","HybridZoneSouth",776.326142355481,13.6841667890549,325,52.211109668191,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.708333333333,45.625,"modern","HybridZoneSouth",835.641093757029,16.1816668510437,279,61.5958303725837,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.625,45.625,"modern","HybridZoneSouth",828.135862588623,15.6990003585815,291,58.2087589460642,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.541666666667,45.625,"modern","HybridZoneSouth",822.657764466073,15.123500029246,312,54.226527399877,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.458333333333,45.625,"modern","HybridZoneSouth",815.167781128461,14.9776664574941,331,52.878585199513,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.375,45.625,"modern","HybridZoneSouth",835.594774643507,16.108000199,295,59.6641929704225,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.291666666667,45.625,"modern","HybridZoneSouth",862.828953760417,17.3968331019084,257,65.6579094833799,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.208333333333,45.625,"modern","HybridZoneSouth",819.992112665091,15.8390000661214,317,55.303964466186,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.125,45.625,"modern","HybridZoneSouth",710.00649244357,10.8311667839686,460,35.6152254232112,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.041666666667,45.625,"modern","HybridZoneSouth",719.916490365982,10.168999950091,477,34.9580710063353,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.958333333333,45.625,"modern","HybridZoneSouth",713.066040971179,11.3730003436406,464,37.2739477748649,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.875,45.625,"modern","HybridZoneSouth",787.024349825904,14.7298333644867,407,49.0529076433047,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.791666666667,45.625,"modern","HybridZoneSouth",821.473507411954,16.310000260671,379,55.6361784116615,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.708333333333,45.625,"modern","HybridZoneSouth",841.883755622713,16.8526668548584,391,56.0885866528775,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.625,45.625,"modern","HybridZoneSouth",845.958863751152,17.0365002155304,412,55.1221175773266,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.541666666667,45.625,"modern","HybridZoneSouth",848.209021327224,17.4548332691193,404,56.5980134493433,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.458333333333,45.625,"modern","HybridZoneSouth",842.342995410506,17.0709997812907,434,53.1079135153524,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.375,45.625,"modern","HybridZoneSouth",848.409937543675,16.7610000769297,464,49.9404219709936,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.291666666667,45.625,"modern","HybridZoneSouth",848.624756061413,16.5026666323344,497,46.8012548525825,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.208333333333,45.625,"modern","HybridZoneSouth",872.831049225177,17.2928330898285,472,49.12633711632,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.125,45.625,"modern","HybridZoneSouth",862.963560301794,17.1318333148956,491,47.1843944770167,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.041666666667,45.625,"modern","HybridZoneSouth",862.515569088575,16.9895000457764,501,45.469310615063,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.958333333333,45.625,"modern","HybridZoneSouth",828.983202099706,15.8751664161682,509,41.972715017797,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.875,45.625,"modern","HybridZoneSouth",787.329231842238,14.5219999154409,521,38.2493324312571,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.791666666667,45.625,"modern","HybridZoneSouth",796.743870434974,14.4803334077199,526,37.4903800111229,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.708333333333,45.625,"modern","HybridZoneSouth",806.860952551497,15.1993333498637,509,39.6202413931668,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.625,45.625,"modern","HybridZoneSouth",822.903390238168,16.3005000750224,478,44.9370718487254,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.541666666667,45.625,"modern","HybridZoneSouth",827.259112960927,16.9141666889191,452,48.638361358649,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.458333333333,45.625,"modern","HybridZoneSouth",792.456002674455,15.0423333644867,498,39.7602123841532,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.375,45.625,"modern","HybridZoneSouth",797.027089553184,15.5463336308797,480,42.4239848979207,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.291666666667,45.625,"modern","HybridZoneSouth",808.860748078393,15.4566667079926,505,39.7053681474473,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.208333333333,45.625,"modern","HybridZoneSouth",811.864448474852,15.9649999141693,489,42.0992966711243,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.125,45.625,"modern","HybridZoneSouth",814.382797824948,16.551833152771,469,46.2528373915352,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.041666666667,45.625,"modern","HybridZoneSouth",807.561340818621,15.7546666463216,501,42.9952025713952,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.958333333333,45.625,"modern","HybridZoneSouth",795.410327726224,15.6899998188019,501,43.0414557442633,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.875,45.625,"modern","HybridZoneSouth",800.944192633221,16.1654997666677,489,44.7068523734148,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.791666666667,45.625,"modern","HybridZoneSouth",815.252295186783,16.8250001271566,465,47.8062646423283,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.708333333333,45.625,"modern","HybridZoneSouth",847.114674980399,17.4438333511353,457,48.2448923660452,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.625,45.625,"modern","HybridZoneSouth",865.729546887122,17.8770000934601,446,48.2840269963548,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.541666666667,45.625,"modern","HybridZoneSouth",881.448949986172,18.2383333047231,432,49.9152612168274,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.458333333333,45.625,"modern","HybridZoneSouth",895.813177598545,18.6616668701172,409,50.4273403556033,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.375,45.625,"modern","HybridZoneSouth",906.480837473226,19.0038334528605,386,51.6151145699087,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.291666666667,45.625,"modern","HybridZoneSouth",908.320618156162,19.2276666959127,362,52.5767869527905,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.208333333333,45.625,"modern","HybridZoneSouth",919.596955298518,19.3478333155314,362,53.616732489924,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.125,45.625,"modern","HybridZoneNorth",920.306077648992,19.3781666755676,372,52.3251959992854,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.041666666667,45.625,"modern","HybridZoneNorth",920.301898660289,19.6303329467773,370,52.9363364775537,0,0,0,0,0,0,0,0,0,0,0
"Background",-108.958333333333,45.625,"modern","HybridZoneNorth",911.646023984757,19.8255001703898,362,53.1609586226118,0,0,0,0,0,0,0,0,0,0,0
"Background",-108.875,45.625,"modern","HybridZoneSouth",897.781595636501,19.7253330548604,354,53.4463714593331,0,0,0,0,0,0,0,0,0,0,0
"Background",-108.791666666667,45.625,"modern","HybridZoneSouth",903.520549810731,19.7498332659403,356,52.5676840112136,0,0,0,0,0,0,0,0,0,0,0
"Background",-108.708333333333,45.625,"modern","HybridZoneSouth",924.4283838122,19.8160003026326,379,50.6914966531587,0,0,0,0,0,0,0,0,0,0,0
"Background",-108.625,45.625,"modern","HybridZoneSouth",934.931398619548,19.5198334058126,409,50.3540536408128,0,0,0,0,0,0,0,0,0,0,0
"Background",-108.541666666667,45.625,"modern","HybridZoneSouth",937.1802396911,19.1848335266113,423,49.3914977692141,0,0,0,0,0,0,0,0,0,0,0
"Background",-108.458333333333,45.625,"modern","HybridZoneSouth",953.971548651259,19.4894995689392,419,48.8695205370518,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.541666666667,45.5416666666667,"modern","HybridZoneSouth",771.123233342635,19.7001667022705,483,25.7830047868303,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.458333333333,45.5416666666667,"modern","HybridZoneSouth",709.110723125938,15.8331665992737,558,25.2392231116326,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.375,45.5416666666667,"modern","HybridZoneSouth",685.869618038757,14.9645000298818,584,26.059257274643,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.291666666667,45.5416666666667,"modern","HybridZoneSouth",735.307325632411,18.6853334108988,539,26.5672492287555,0,0,0,0,0,0,0,0,0,0,0
